pokemon_id,ability_id,level
74,22,high
75,80,basic
75,83,basic
75,90,basic
75,178,basic
75,13,high
76,80,basic
76,83,basic
76,90,basic
76,178,basic
76,13,high
77,80,basic
77,83,basic
77,90,basic
77,178,basic
77,13,high
77,109,mega
78,57,basic
78,80,basic
78,83,basic
78,90,basic
78,13,high
79,76,basic
79,80,basic
79,83,basic
79,90,basic
79,13,high
79,132,high
80,76,basic
80,80,basic
80,83,basic
80,90,basic
80,13,high
80,132,high
81,13,basic
81,83,basic
81,90,basic
81,172,basic
81,135,high
82,13,basic
82,83,basic
82,90,basic
82,172,basic
82,135,high
83,13,basic
83,83,basic
83,90,basic
83,172,basic
83,135,high
84,13,basic
84,80,basic
84,83,basic
84,90,basic
84,52,high
85,13,basic
85,14,basic
85,40,basic
85,90,basic
85,52,high
86,13,basic
86,14,basic
86,40,basic
86,90,basic
86,52,high
87,122,basic
87,135,basic
87,194,basic
87,65,high
88,122,basic
88,135,basic
88,194,basic
88,65,high
89,82,basic
89,122,basic
89,135,basic
89,194,basic
89,65,high
89,148,high
90,122,basic
90,135,basic
90,194,basic
90,65,high
91,122,basic
91,135,basic
91,194,basic
91,65,high
92,82,basic
92,122,basic
92,135,basic
92,194,basic
92,65,high
92,148,high
93,7,basic
93,74,basic
93,90,basic
93,194,basic
93,73,high
94,7,basic
94,74,basic
94,90,basic
94,194,basic
94,73,high
95,7,basic
95,74,basic
95,90,basic
95,194,basic
95,73,high
96,21,basic
96,25,basic
96,83,basic
96,49,high
97,21,basic
97,25,basic
97,83,basic
97,49,high
98,21,basic
98,25,basic
98,83,basic
98,49,high
98,50,high
99,83,basic
99,108,basic
99,145,basic
99,49,high
100,83,basic
100,108,basic
100,145,basic
100,49,high
100,60,high
101,83,basic
101,108,basic
101,145,basic
101,49,high
101,60,high
102,83,basic
102,111,basic
102,159,basic
102,131,high
103,83,basic
103,159,basic
103,196,basic
103,144,high
104,83,basic
104,159,basic
104,196,basic
104,144,high
105,83,basic
105,118,basic
105,196,basic
105,138,high
106,76,basic
106,83,basic
106,140,basic
106,144,high
107,76,basic
107,83,basic
107,140,basic
107,144,high
108,31,basic
108,83,basic
108,187,basic
108,5,high
109,31,basic
109,83,basic
109,187,basic
109,5,high
110,1,basic
110,31,basic
110,83,basic
110,187,basic
110,5,high
111,83,basic
111,110,basic
111,188,basic
111,47,high
112,83,basic
112,88,basic
112,196,basic
112,47,high
113,76,basic
113,83,basic
113,188,basic
113,47,high
114,17,basic
114,111,basic
114,114,basic
114,194,basic
114,138,high
115,17,basic
115,111,basic
115,114,basic
115,194,basic
115,166,high
116,17,basic
116,114,basic
116,166,basic
116,194,basic
116,36,high
117,17,basic
117,43,basic
117,114,basic
117,60,high
118,17,basic
118,111,basic
118,114,basic
118,194,basic
118,54,high
119,17,basic
119,111,basic
119,114,basic
119,194,basic
119,54,high
119,166,high
120,17,basic
120,54,basic
120,114,basic
120,194,basic
120,89,high
120,166,high
121,17,basic
121,84,basic
121,90,basic
121,114,basic
121,73,high
122,17,basic
122,84,basic
122,90,basic
122,114,basic
122,73,high
123,17,basic
123,84,basic
123,90,basic
123,114,basic
123,73,high
124,114,basic
124,130,basic
124,175,basic
124,184,basic
124,115,high
125,114,basic
125,130,basic
125,175,basic
125,184,basic
125,115,high
126,114,basic
126,130,basic
126,175,basic
126,184,basic
126,115,high
127,17,basic
127,35,basic
127,114,basic
127,117,high
128,17,basic
128,27,basic
128,35,basic
128,114,basic
128,117,high
129,17,basic
129,27,basic
129,35,basic
129,114,basic
129,117,high
130,108,basic
130,114,basic
130,122,basic
130,194,basic
130,84,high
131,108,basic
131,114,basic
131,122,basic
131,194,basic
131,84,high
132,108,basic
132,114,basic
132,122,basic
132,194,basic
132,84,high
132,179,high
133,25,basic
133,112,basic
133,162,basic
133,87,high
134,25,basic
134,112,basic
134,162,basic
134,87,high
135,102,basic
135,112,basic
135,162,basic
135,87,high
136,95,basic
136,112,basic
136,170,basic
136,191,basic
136,5,high
137,95,basic
137,112,basic
137,170,basic
137,191,basic
137,5,high
138,95,basic
138,112,basic
138,170,basic
138,191,basic
138,5,high
139,25,basic
139,112,basic
139,162,basic
139,99,high
139,120,high
140,25,basic
140,112,basic
140,162,basic
140,99,high
140,120,high
141,25,basic
141,112,basic
141,162,basic
141,99,high
141,120,high
141,100,mega
142,76,basic
142,112,basic
142,135,basic
142,57,high
143,76,basic
143,112,basic
143,135,basic
143,57,high
144,76,basic
144,112,basic
144,135,basic
144,57,high
145,85,basic
145,112,basic
145,193,basic
145,87,high
146,85,basic
146,112,basic
146,193,basic
146,87,high
147,85,basic
147,112,basic
147,193,basic
147,87,high
148,74,basic
148,112,basic
148,162,basic
148,196,high
149,74,basic
149,112,basic
149,162,basic
149,196,high
150,74,basic
150,112,basic
150,162,basic
150,102,high
150,196,high
151,14,basic
151,40,basic
151,42,basic
151,196,high
152,14,basic
152,40,basic
152,42,basic
152,196,high
153,14,basic
153,40,basic
153,42,basic
153,196,high
154,26,basic
154,184,basic
154,198,basic
154,175,high
155,26,basic
155,184,basic
155,198,basic
155,175,high
156,26,basic
156,45,basic
156,184,basic
156,198,basic
156,175,high
157,26,basic
157,184,basic
157,198,basic
157,32,high
158,37,basic
158,64,basic
158,83,basic
158,182,basic
158,143,high
159,37,basic
159,64,basic
159,182,basic
159,184,basic
159,143,high
160,37,basic
160,64,basic
160,182,basic
160,184,basic
160,143,high
161,66,basic
161,175,basic
161,184,basic
161,198,high
162,66,basic
162,82,basic
162,175,basic
162,184,basic
162,198,high
163,82,basic
163,123,basic
163,175,basic
163,184,basic
163,66,high
163,198,high
164,154,basic
164,175,basic
164,184,basic
164,26,high
165,154,basic
165,175,basic
165,184,basic
165,26,high
166,127,basic
166,154,basic
166,175,basic
166,184,basic
166,26,high
167,48,basic
167,68,basic
167,182,basic
167,184,basic
167,111,high
168,48,basic
168,68,basic
168,182,basic
168,184,basic
168,111,high
169,48,basic
169,68,basic
169,182,basic
169,184,basic
169,111,high
170,48,basic
170,68,basic
170,155,basic
170,200,high
171,48,basic
171,68,basic
171,155,basic
171,200,high
172,48,basic
172,68,basic
172,155,basic
172,200,high
173,37,basic
173,98,basic
173,177,basic
173,187,basic
173,180,high
174,37,basic
174,98,basic
174,177,basic
174,187,basic
174,180,high
175,37,basic
175,98,basic
175,177,basic
175,187,basic
175,180,high
175,119,mega
176,45,basic
176,98,basic
176,165,basic
176,177,basic
176,79,high
176,74,mega
177,74,basic
177,98,basic
177,177,basic
177,93,high
178,74,basic
178,98,basic
178,177,basic
178,93,high
179,74,basic
179,98,basic
179,177,basic
179,93,high
179,187,mega
180,47,basic
180,50,basic
180,98,basic
180,146,high
181,47,basic
181,50,basic
181,98,basic
181,146,high
182,47,basic
182,50,basic
182,98,basic
182,146,high
183,93,basic
183,98,basic
183,113,basic
183,134,high
184,93,basic
184,98,basic
184,113,basic
184,134,high
185,93,basic
185,98,basic
185,113,basic
185,134,high
186,45,basic
186,57,basic
186,109,basic
186,165,high
187,45,basic
187,57,basic
187,109,basic
187,165,high
188,45,basic
188,57,basic
188,109,basic
188,165,high
189,45,basic
189,57,basic
189,148,basic
189,78,high
190,45,basic
190,57,basic
190,148,basic
190,78,high
191,45,basic
191,57,basic
191,148,basic
191,78,high
192,82,basic
192,103,basic
192,136,basic
192,170,basic
192,142,high
193,82,basic
193,103,basic
193,136,basic
193,170,basic
193,142,high
194,82,basic
194,103,basic
194,136,basic
194,170,basic
194,142,high
195,103,basic
195,140,basic
195,170,basic
195,139,high
196,103,basic
196,140,basic
196,170,basic
196,139,high
197,103,basic
197,140,basic
197,170,basic
197,139,high
198,82,basic
198,87,basic
198,103,basic
198,136,basic
198,132,high
199,82,basic
199,87,basic
199,103,basic
199,136,basic
199,132,high
200,82,basic
200,87,basic
200,103,basic
200,136,basic
200,132,high
200,158,high
201,48,basic
201,82,basic
201,111,basic
201,155,basic
201,182,high
202,48,basic
202,82,basic
202,111,basic
202,155,basic
202,182,high
203,48,basic
203,82,basic
203,111,basic
203,155,basic
203,182,high
204,27,basic
204,76,basic
204,82,basic
204,104,basic
204,6,high
205,27,basic
205,76,basic
205,82,basic
205,104,basic
205,6,high
206,27,basic
206,76,basic
206,82,basic
206,104,basic
206,6,high
207,103,basic
207,136,basic
207,170,basic
207,191,basic
207,62,high
208,103,basic
208,136,basic
208,170,basic
208,191,basic
208,62,high
209,103,basic
209,136,basic
209,170,basic
209,191,basic
209,62,high
209,39,mega
210,99,basic
210,120,basic
210,191,basic
210,18,high
211,99,basic
211,120,basic
211,191,basic
211,18,high
212,99,basic
212,120,basic
212,191,basic
212,18,high
213,59,basic
213,76,basic
213,85,basic
213,194,basic
213,123,high
214,59,basic
214,76,basic
214,85,basic
214,194,basic
214,123,high
215,59,basic
215,76,basic
215,85,basic
215,194,basic
215,123,high
215,146,mega
216,59,basic
216,85,basic
216,177,basic
216,24,high
217,59,basic
217,85,basic
217,125,basic
217,24,high
218,59,basic
218,85,basic
218,125,basic
218,24,high
219,14,basic
219,40,basic
219,42,basic
219,59,basic
219,146,high
220,14,basic
220,40,basic
220,42,basic
220,59,basic
220,146,high
221,14,basic
221,40,basic
221,42,basic
221,59,basic
221,146,high
222,59,basic
222,67,basic
222,109,basic
222,191,basic
222,146,high
223,59,basic
223,67,basic
223,109,basic
223,191,basic
223,146,high
224,59,basic
224,164,basic
224,191,basic
224,109,high
224,146,high
225,8,basic
225,67,basic
225,82,basic
225,148,high
226,82,basic
226,85,basic
226,127,basic
226,142,basic
226,148,high
227,82,basic
227,85,basic
227,127,basic
227,142,basic
227,148,high
228,100,basic
228,127,basic
228,135,basic
228,193,high
229,100,basic
229,127,basic
229,135,basic
229,193,high
230,100,basic
230,127,basic
230,135,basic
230,193,high
231,25,basic
231,37,basic
231,93,basic
231,49,high
232,25,basic
232,37,basic
232,93,basic
232,49,high
233,25,basic
233,37,basic
233,93,basic
233,49,high
233,190,high
234,37,basic
234,65,basic
234,145,basic
234,172,high
235,37,basic
235,65,basic
235,90,basic
235,145,basic
235,172,high
236,37,basic
236,65,basic
236,90,basic
236,145,basic
236,172,high
237,37,basic
237,43,basic
237,44,basic
237,176,high
238,37,basic
238,43,basic
238,44,basic
238,176,high
239,37,basic
239,43,basic
239,44,basic
239,176,high
240,57,basic
240,83,basic
240,138,basic
240,65,high
241,57,basic
241,83,basic
241,138,basic
241,65,high
242,80,basic
242,83,basic
242,138,basic
242,50,high
243,80,basic
243,83,basic
243,138,basic
243,50,high
244,54,basic
244,83,basic
244,118,basic
244,129,high
245,54,basic
245,83,basic
245,118,basic
245,129,high
246,83,basic
246,151,basic
246,190,basic
246,101,high
247,83,basic
247,151,basic
247,184,basic
247,190,basic
247,101,high
248,80,basic
248,83,basic
248,138,basic
248,5,high
249,69,basic
249,80,basic
249,83,basic
249,5,high
250,16,basic
250,83,basic
250,118,basic
250,64,high
251,16,basic
251,82,basic
251,83,basic
251,118,basic
251,64,high
252,83,basic
252,118,basic
252,179,basic
252,193,high
253,83,basic
253,88,basic
253,179,basic
253,118,high
253,193,high
254,25,basic
254,83,basic
254,110,basic
254,203,high
255,25,basic
255,83,basic
255,110,basic
255,203,high
256,83,basic
256,88,basic
256,115,basic
256,80,high
257,83,basic
257,115,basic
257,182,basic
257,30,high
257,80,high
258,25,basic
258,83,basic
258,179,basic
258,152,high
259,25,basic
259,83,basic
259,179,basic
259,152,high
260,81,basic
260,83,basic
260,138,basic
260,88,high
261,25,basic
261,81,basic
261,83,basic
261,88,high
261,144,mega
262,83,basic
262,118,basic
262,138,basic
262,152,high
263,83,basic
263,118,basic
263,179,basic
263,152,high
264,17,basic
264,83,basic
264,114,basic
264,143,basic
264,145,high
265,17,basic
265,83,basic
265,114,basic
265,143,basic
265,145,high
266,83,basic
266,118,basic
266,129,basic
266,63,high
267,57,basic
267,83,basic
267,129,basic
267,63,high
267,193,high
268,83,basic
268,111,basic
268,115,basic
268,19,high
269,83,basic
269,111,basic
269,115,basic
269,19,high
270,83,basic
270,118,basic
270,182,basic
270,54,high
271,71,basic
271,83,basic
271,182,basic
271,54,high
272,147,basic
272,150,basic
272,173,basic
272,113,high
273,7,basic
273,114,basic
273,150,basic
273,173,basic
273,113,high
274,7,basic
274,82,basic
274,150,basic
274,173,basic
274,113,high
275,7,basic
275,150,basic
275,173,basic
275,191,basic
275,113,high
276,22,basic
276,90,basic
276,150,basic
276,173,basic
276,183,high
277,22,basic
277,47,basic
277,82,basic
277,173,basic
277,138,high
278,90,basic
278,160,basic
278,165,basic
278,173,basic
278,73,high
279,59,basic
279,125,basic
279,173,basic
279,202,basic
279,24,high
280,34,basic
280,36,basic
280,114,basic
280,173,basic
280,26,high
281,34,basic
281,36,basic
281,114,basic
281,173,basic
281,26,high
282,22,basic
282,173,basic
282,183,basic
282,194,basic
282,138,high
283,150,basic
283,173,basic
283,183,basic
283,194,basic
283,22,high
283,203,high
284,35,basic
284,50,basic
284,90,basic
284,173,basic
284,131,high
285,35,basic
285,50,basic
285,90,basic
285,173,basic
285,78,high
285,143,high
286,50,basic
286,75,basic
286,173,basic
286,194,basic
286,154,high
287,75,basic
287,76,basic
287,173,basic
287,194,basic
287,154,high
288,22,basic
288,90,basic
288,160,basic
288,173,basic
288,50,high
289,90,basic
289,160,basic
289,173,basic
289,183,basic
289,22,high
289,50,high
290,136,basic
290,170,basic
290,173,basic
290,113,high
291,136,basic
291,170,basic
291,173,basic
291,191,basic
291,113,high
292,173,basic
292,175,basic
292,184,basic
292,190,basic
292,130,high
293,76,basic
293,90,basic
293,150,basic
293,173,basic
293,193,high
294,111,basic
294,147,basic
294,173,basic
294,138,high
295,67,basic
295,150,basic
295,173,basic
295,159,high
295,179,high
296,63,basic
296,90,basic
296,118,basic
296,173,basic
296,65,high
297,63,basic
297,90,basic
297,125,basic
297,173,basic
297,193,high
298,103,basic
298,149,basic
298,170,basic
298,173,basic
298,200,high
299,103,basic
299,149,basic
299,170,basic
299,173,basic
299,200,high
300,12,basic
300,147,basic
300,173,basic
300,109,high
301,67,basic
301,149,basic
301,173,basic
301,191,basic
301,113,high
302,66,basic
302,149,basic
302,173,basic
302,113,high
303,66,basic
303,167,basic
303,173,basic
303,192,high
304,22,basic
304,112,basic
304,173,basic
304,193,basic
304,162,high
305,22,basic
305,112,basic
305,173,basic
305,193,basic
305,76,high
305,162,high
306,67,basic
306,90,basic
306,173,basic
306,179,basic
306,165,high
307,67,basic
307,173,basic
307,179,basic
307,191,basic
307,86,high
307,165,high
308,14,basic
308,40,basic
308,113,basic
308,173,basic
308,41,high
309,14,basic
309,40,basic
309,173,basic
309,183,basic
309,41,high
310,80,basic
310,83,basic
310,90,basic
310,144,basic
310,154,high
311,80,basic
311,83,basic
311,90,basic
311,144,basic
311,154,high
312,35,basic
312,83,basic
312,90,basic
312,138,basic
312,178,high
313,35,basic
313,83,basic
313,90,basic
313,138,basic
313,178,high
314,75,basic
314,80,basic
314,83,basic
314,90,basic
314,183,high
315,75,basic
315,80,basic
315,83,basic
315,90,basic
315,183,high
316,57,basic
316,83,basic
316,90,basic
316,196,basic
316,144,high
317,57,basic
317,83,basic
317,90,basic
317,196,basic
317,144,high
318,80,basic
318,83,basic
318,90,basic
318,148,basic
318,65,high
319,80,basic
319,83,basic
319,90,basic
319,148,basic
319,30,high
320,80,basic
320,83,basic
320,90,basic
320,108,basic
320,19,high
321,80,basic
321,90,basic
321,108,basic
321,127,basic
321,19,high
321,119,mega
322,76,basic
322,147,basic
322,194,basic
322,193,high
323,76,basic
323,147,basic
323,194,basic
323,193,high
324,3,basic
324,27,basic
324,166,basic
324,194,basic
324,80,high
325,3,basic
325,27,basic
325,166,basic
325,194,basic
325,80,high
326,166,basic
326,167,basic
326,194,basic
326,123,high
327,166,basic
327,167,basic
327,194,basic
327,123,high
328,85,basic
328,194,basic
328,201,basic
328,3,high
329,85,basic
329,194,basic
329,201,basic
329,3,high
330,89,basic
330,167,basic
330,194,basic
330,54,high
331,89,basic
331,167,basic
331,194,basic
331,54,high
332,166,basic
332,167,basic
332,194,basic
332,3,high
333,166,basic
333,194,basic
333,200,basic
333,3,high
334,12,basic
334,154,basic
334,173,basic
334,194,basic
334,80,high
335,12,basic
335,27,basic
335,154,basic
335,194,basic
335,80,high
336,7,basic
336,34,basic
336,45,basic
336,194,basic
336,123,high
337,7,basic
337,34,basic
337,45,basic
337,194,basic
337,123,high
338,122,basic
338,123,basic
338,184,basic
338,194,basic
338,1,high
339,122,basic
339,123,basic
339,127,basic
339,194,basic
339,1,high
340,82,basic
340,118,basic
340,142,basic
340,140,high
341,82,basic
341,137,basic
341,142,basic
341,140,high
342,8,basic
342,82,basic
342,142,basic
342,139,high
343,8,basic
343,82,basic
343,142,basic
343,139,high
344,82,basic
344,87,basic
344,136,basic
344,12,high
345,82,basic
345,87,basic
345,136,basic
345,12,high
346,67,basic
346,82,basic
346,90,basic
346,142,basic
346,71,high
347,67,basic
347,82,basic
347,90,basic
347,142,basic
347,71,high
347,121,high
348,50,basic
348,82,basic
348,118,basic
348,142,high
349,82,basic
349,132,basic
349,170,basic
349,142,high
350,82,basic
350,85,basic
350,98,basic
350,115,basic
350,142,high
351,8,basic
351,82,basic
351,141,basic
351,139,high
352,82,basic
352,139,basic
352,140,basic
352,100,high
353,82,basic
353,139,basic
353,140,basic
353,191,basic
353,100,high
354,59,basic
354,78,basic
354,81,basic
354,82,basic
354,109,high
355,59,basic
355,78,basic
355,81,basic
355,82,basic
355,109,high
356,103,basic
356,136,basic
356,170,basic
356,131,high
357,103,basic
357,136,basic
357,170,basic
357,131,high
358,95,basic
358,103,basic
358,170,basic
358,139,high
359,95,basic
359,103,basic
359,170,basic
359,191,basic
359,139,high
360,103,basic
360,154,basic
360,184,basic
360,185,basic
360,117,high
361,103,basic
361,154,basic
361,184,basic
361,185,basic
361,117,high
362,82,basic
362,103,basic
362,136,basic
362,170,basic
362,200,high
363,82,basic
363,136,basic
363,170,basic
363,191,basic
363,148,high
363,139,mega
364,61,basic
364,85,basic
364,98,basic
364,191,basic
364,62,high
365,61,basic
365,85,basic
365,98,basic
365,191,basic
365,62,high
366,17,basic
366,114,basic
366,157,basic
366,35,high
367,17,basic
367,114,basic
367,157,basic
367,35,high
368,17,basic
368,84,basic
368,114,basic
368,134,high
369,17,basic
369,84,basic
369,114,basic
369,134,high
370,17,basic
370,81,basic
370,114,basic
370,84,high
371,43,basic
371,114,basic
371,118,basic
371,84,high
371,143,high
372,73,basic
372,114,basic
372,124,basic
372,17,high
373,73,basic
373,114,basic
373,124,basic
373,17,high
374,17,basic
374,114,basic
374,115,basic
374,84,high
375,17,basic
375,114,basic
375,115,basic
375,43,high
375,84,high
376,17,basic
376,36,basic
376,114,basic
376,194,basic
376,134,high
377,17,basic
377,36,basic
377,114,basic
377,194,basic
377,134,high
378,36,basic
378,114,basic
378,121,basic
378,129,high
379,36,basic
379,45,basic
379,114,basic
379,121,basic
379,129,high
379,179,high
380,12,basic
380,77,basic
380,114,basic
380,191,basic
380,200,high
381,12,basic
381,77,basic
381,114,basic
381,191,basic
381,200,high
382,114,basic
382,137,basic
382,142,basic
382,198,high
383,27,basic
383,114,basic
383,137,basic
383,142,basic
383,198,high
384,17,basic
384,98,basic
384,114,basic
384,118,basic
384,58,high
385,17,basic
385,84,basic
385,98,basic
385,114,basic
385,58,high
386,48,basic
386,114,basic
386,155,basic
386,156,basic
386,159,high
387,48,basic
387,114,basic
387,155,basic
387,156,basic
387,159,high
388,114,basic
388,138,basic
388,143,basic
388,56,high
389,114,basic
389,138,basic
389,143,basic
389,56,high
390,14,basic
390,42,basic
390,80,basic
390,33,high
391,14,basic
391,42,basic
391,80,basic
391,33,high
392,14,basic
392,42,basic
392,76,basic
392,79,high
393,14,basic
393,42,basic
393,76,basic
393,79,high
394,14,basic
394,42,basic
394,138,basic
394,40,high
395,14,basic
395,42,basic
395,138,basic
395,40,high
396,14,basic
396,40,basic
396,94,basic
396,200,high
397,14,basic
397,40,basic
397,94,basic
397,103,basic
397,200,high
398,14,basic
398,82,basic
398,111,basic
398,151,basic
398,115,high
399,14,basic
399,82,basic
399,94,basic
399,158,basic
399,6,high
399,148,mega
400,14,basic
400,65,basic
400,74,basic
400,124,high
401,14,basic
401,98,basic
401,132,basic
401,148,basic
401,204,high
402,14,basic
402,98,basic
402,132,basic
402,148,basic
402,204,high
403,14,basic
403,83,basic
403,135,basic
403,193,basic
403,104,high
404,14,basic
404,83,basic
404,135,basic
404,193,basic
404,104,high
405,149,basic
405,170,basic
405,184,basic
405,131,high
406,67,basic
406,175,basic
406,184,basic
406,199,high
407,175,basic
407,184,basic
407,199,basic
407,66,high
408,98,basic
408,111,basic
408,115,basic
408,184,basic
408,134,high
409,98,basic
409,111,basic
409,115,basic
409,184,basic
409,134,high
409,149,mega
410,98,basic
410,111,basic
410,115,basic
410,184,basic
410,134,high
411,175,basic
411,184,basic
411,199,basic
411,87,high
412,175,basic
412,184,basic
412,199,basic
412,87,high
413,7,basic
413,82,basic
413,111,basic
413,184,basic
413,66,high
414,7,basic
414,82,basic
414,111,basic
414,184,basic
414,66,high
415,168,basic
415,175,basic
415,184,basic
415,199,high
416,168,basic
416,175,basic
416,184,basic
416,199,high
417,69,basic
417,112,basic
417,184,basic
417,197,basic
417,198,high
418,69,basic
418,112,basic
418,184,basic
418,197,basic
418,198,high
419,27,basic
419,137,basic
419,175,basic
419,184,basic
419,160,high
420,27,basic
420,137,basic
420,175,basic
420,184,basic
420,160,high
420,169,mega
421,50,basic
421,80,basic
421,90,basic
421,184,basic
421,130,high
422,50,basic
422,80,basic
422,90,basic
422,184,basic
422,130,high
422,198,high
423,13,basic
423,80,basic
423,90,basic
423,184,basic
423,66,high
424,13,basic
424,80,basic
424,90,basic
424,184,basic
424,66,high
425,18,basic
425,89,basic
425,184,basic
425,194,basic
425,130,high
426,18,basic
426,89,basic
426,184,basic
426,194,basic
426,130,high
427,24,basic
427,59,basic
427,184,basic
427,198,basic
427,26,high
428,24,basic
428,59,basic
428,184,basic
428,198,basic
428,26,high
429,149,basic
429,152,basic
429,184,basic
429,113,high
430,48,basic
430,149,basic
430,152,basic
430,184,basic
430,113,high
431,67,basic
431,149,basic
431,184,basic
431,148,high
432,67,basic
432,149,basic
432,184,basic
432,148,high
433,67,basic
433,149,basic
433,184,basic
433,1,high
434,27,basic
434,67,basic
434,149,basic
434,184,basic
434,1,high
435,67,basic
435,97,basic
435,184,basic
435,200,high
436,67,basic
436,97,basic
436,184,basic
436,200,high
437,69,basic
437,108,basic
437,184,basic
437,5,high
438,69,basic
438,98,basic
438,108,basic
438,184,basic
438,5,high
439,19,basic
439,26,basic
439,184,basic
439,175,high
440,19,basic
440,26,basic
440,184,basic
440,175,high
441,26,basic
441,82,basic
441,184,basic
441,198,basic
441,190,high
442,26,basic
442,82,basic
442,184,basic
442,198,basic
442,190,high
443,66,basic
443,182,basic
443,184,basic
443,68,high
444,48,basic
444,66,basic
444,182,basic
444,184,basic
444,68,high
445,167,basic
445,168,basic
445,184,basic
445,139,high
446,82,basic
446,167,basic
446,168,basic
446,184,basic
446,139,high
447,160,basic
447,175,basic
447,184,basic
447,199,high
448,160,basic
448,175,basic
448,184,basic
448,199,high
449,65,basic
449,154,basic
449,184,basic
449,101,high
