pokemon_id,capability_id
221,27
221,29
221,30
222,30
223,30
224,30
224,33
225,30
230,3
236,3
236,17
237,32
238,32
239,32
240,34
241,34
241,38
243,38
245,38
247,11
248,38
249,38
252,34
252,38
253,34
253,38
254,38
255,38
256,34
257,38
266,34
266,38
267,38
268,28
269,28
270,38
271,38
272,37
273,37
274,37
275,37
276,30
277,30
277,37
278,30
279,30
279,31
281,32
283,30
284,30
285,30
286,37
287,37
288,30
289,30
290,30
290,37
291,30
291,37
292,37
296,30
299,16
301,30
304,37
304,43
305,37
305,43
308,10
308,18
308,30
309,10
309,18
309,30
320,17
321,17
322,34
323,34
326,2
327,2
330,2
330,20
331,2
331,20
332,20
333,20
340,30
341,16
341,30
343,16
346,30
347,30
348,38
349,38
350,30
351,16
353,16
354,30
355,16
355,30
356,30
357,30
357,34
358,23
358,30
359,23
359,30
362,16
362,28
362,30
363,16
363,28
363,30
364,30
365,30
366,32
367,32
368,28
369,28
369,32
371,5
372,29
372,32
373,20
373,29
373,32
374,32
375,32
376,29
377,29
377,32
380,30
380,32
381,30
381,32
383,32
383,34
386,6
386,19
387,6
387,13
387,19
390,38
391,10
391,38
392,38
393,10
393,38
394,10
394,15
394,18
394,30
395,10
395,15
395,18
395,30
396,2
396,10
396,30
397,10
397,18
397,30
399,10
399,18
399,30
400,18
401,10
401,18
402,10
402,18
405,14
406,14
407,14
410,3
410,36
411,14
412,14
413,14
414,14
415,14
416,14
417,14
417,15
418,14
418,15
419,14
420,14
423,11
424,11
424,17
425,14
426,14
426,28
427,11
427,21
428,3
428,11
428,21
429,14
430,13
430,14
437,11
437,14
438,11
438,14
440,36
441,11
441,14
442,11
442,14
443,19
444,13
444,19
445,2
445,14
446,2
446,14
447,11
448,11
449,14
450,2
450,14
451,14
452,14
453,14
454,14
454,28
455,11
455,14
456,14
457,11
458,11
459,6
459,15
459,19
460,6
460,13
461,6
461,13
461,34
462,6
462,13
462,19
463,6
463,13
463,19
464,6
464,13
464,19
465,6
465,13
465,19
466,29
466,30
467,29
467,30
468,38
469,38
470,15
470,43
471,15
471,43
472,15
472,43
473,15
473,43
475,36
476,38
477,35
477,38
480,35
481,35
482,35
482,36
483,35
483,36
490,13
490,19
490,35
490,36
492,35
492,36
493,36
494,36
498,3
498,28
499,3
500,3
503,3
504,3
506,3
507,3
508,3
509,3
510,3
513,34
514,17
515,17
516,17
517,34
518,34
519,38
520,38
521,38
522,38
523,34
524,34
525,19
525,34
526,19
526,34
527,34
527,38
528,3
528,34
528,38
529,34
529,38
530,34
530,38
533,21
533,27
534,21
534,27
535,21
535,27
535,34
536,21
536,27
536,34
537,20
537,29
538,20
538,29
539,21
539,27
540,21
540,27
545,38
546,38
547,38
548,38
554,32
556,10
558,11
566,38
569,38
570,4
570,34
571,17
571,40
576,22
576,30
577,30
580,32
581,32
582,17
583,18
583,30
584,10
584,18
584,30
585,14
586,11
587,14
588,14
589,14
590,11
591,11
591,14
591,19
592,6
592,19
593,6
593,13
593,19
595,43
597,43
598,15
598,21
598,27
598,42
598,43
600,17
600,21
600,35
602,30
603,3
603,34
603,38
604,2
604,21
604,34
605,3
605,21
605,27
605,30
607,30
608,30
609,43
610,43
611,15
611,30
612,15
612,30
613,30
613,35
614,30
614,35
617,2
618,21
618,35
619,38
620,2
620,11
620,14
620,38
621,38
621,43
622,10
622,38
623,35
623,36
623,38
624,34
624,38
625,32
625,38
626,13
626,19
626,38
627,38
628,14
629,14
630,14
631,14
632,14
633,14
634,14
635,14
636,30
637,30
638,30
639,30
640,11
641,11
642,12
643,12
648,30
651,3
652,30
653,30
654,30
658,23
658,30
659,23
659,30
660,23
660,30
670,3
670,15
670,21
670,35
670,36
670,48
671,3
671,15
671,35
671,36
671,48
671,49
672,10
672,11
672,13
672,43
673,10
673,15
673,18
673,30
673,47
674,6
674,13
674,15
674,17
675,15
675,17
675,43
676,10
676,15
676,17
676,18
676,30
677,3
677,38
677,43
678,3
678,10
678,18
678,38
679,3
679,11
679,17
679,38
680,16
680,23
680,24
680,30
681,13
681,16
681,23
681,30
682,16
682,23
683,3
684,3
684,16
684,30
685,3
685,32
686,3
686,11
687,3
687,35
687,36
688,3
688,35
688,36
689,3
689,35
689,36
689,54
690,3
690,17
690,43
691,3
691,17
691,43
692,3
693,3
693,11
693,14
693,15
693,17
693,35
693,36
694,3
694,10
694,15
694,17
694,18
694,36
695,3
695,17
695,35
695,36
695,44
696,3
696,17
696,35
696,36
696,44
697,2
697,11
697,14
698,2
698,11
698,14
698,36
699,3
699,15
699,32
699,35
699,36
700,3
700,15
700,35
700,36
701,3
701,15
701,18
701,36
702,32
702,36
703,32
703,36
704,3
704,36
705,3
705,30
705,36
706,3
706,21
706,35
706,36
706,50
707,3
707,21
707,27
707,35
707,36
707,44
708,3
708,15
708,21
708,35
708,36
708,44
709,3
709,11
709,14
709,15
709,36
710,3
710,10
710,15
710,16
710,18
710,24
710,36
711,3
711,15
711,17
711,36
712,3
712,10
712,18
712,36
713,3
713,15
713,36
713,43
714,3
714,6
714,13
714,36
715,3
715,36
716,3
716,36
717,3
717,36
718,3
718,35
718,36
719,3
719,35
719,36
720,3
720,35
720,36
